time,temp,precip_prob,precip,is_rain,hour
2025-11-03 00:00:00,44.3,1,0.0,0,0
2025-11-03 01:00:00,44.5,1,0.0,0,1
2025-11-03 02:00:00,43.4,1,0.0,0,2
2025-11-03 03:00:00,42.6,1,0.0,0,3
2025-11-03 04:00:00,42.2,1,0.0,0,4
2025-11-03 05:00:00,42.3,1,0.0,0,5
2025-11-03 06:00:00,42.0,1,0.0,0,6
2025-11-03 07:00:00,42.9,1,0.0,0,7
2025-11-03 08:00:00,46.0,3,0.0,0,8
2025-11-03 09:00:00,50.4,4,0.0,0,9
2025-11-03 10:00:00,53.2,10,0.0,0,10
2025-11-03 11:00:00,55.4,5,0.0,0,11
2025-11-03 12:00:00,54.3,7,0.0,0,12
2025-11-03 13:00:00,54.3,6,0.016,0,13
2025-11-03 14:00:00,54.8,12,0.0,0,14
2025-11-03 15:00:00,55.4,16,0.0,0,15
2025-11-03 16:00:00,54.3,16,0.0,0,16
2025-11-03 17:00:00,51.0,14,0.0,0,17
2025-11-03 18:00:00,51.1,30,0.0,0,18
2025-11-03 19:00:00,52.2,30,0.0,0,19
2025-11-03 20:00:00,51.9,8,0.0,0,20
2025-11-03 21:00:00,49.4,8,0.0,0,21
2025-11-03 22:00:00,46.4,8,0.0,0,22
2025-11-03 23:00:00,44.8,8,0.0,0,23
